gsea0,geometry,Gi_gsea0,Gi_sum
0.0,POINT (0.7378856769031433 0.4657308267038971),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5552877161649715 0.400038156464767),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6142329962180832 0.4527529958375172),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6291219842366123 0.4624287551842041),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5913115289816776 0.4227060770003644),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5351349563938768 0.4175881241097984),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6159970659041512 0.4590779227096027),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6004205126162534 0.4736204404475664),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5870237983856635 0.4363246363671793),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6296929544887446 0.4636652943702141),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5433035657385427 0.5018864819610366),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6391738881516573 0.4366108296054295),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6282822027849851 0.4928185247973953),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.484884210401408 0.3996340606391796),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5755341694549488 0.4695047396208439),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7594092561236898 0.4402818641688193),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5623168842815278 0.3346644205318964),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6504234830478905 0.4585193605951811),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7043366422710684 0.3348730953457648),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5988811347554069 0.3107755967022982),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6920574745703646 0.4403691359361077),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7145489371075814 0.5083433085354203),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.642255667653255 0.3363414235435086),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7539973180069204 0.3558525605704909),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5728700348303136 0.3505873447060874),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7265756982536415 0.2456142844862744),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7504396641584781 0.3414050323990896),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7245278457849011 0.3352506632537801),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6374764476765383 0.2954817867549104),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.623199261299996 0.3943298646257757),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7020722105495534 0.2932624775404754),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6292351451105752 0.3998594884099772),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6685870846243764 0.2939602718116848),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6285157330671406 0.4993784850185623),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6949812074187107 0.3476781238668673),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5073108199546496 0.5220400975884608),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7337375906398822 0.3833921388694916),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8526039543278014 0.2996231560572409),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6628079885232251 0.4510064429654501),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6330281164517739 0.4284464435965814),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6534701122634927 0.4420319592450537),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5866111550572798 0.3780428018798122),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6081863281956809 0.4355344739712921),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6088498836873195 0.3053155745597772),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5934479514918011 0.4322510305158606),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6635663857597347 0.4708641048721959),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6905743524951241 0.4768315540176224),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5710653744342233 0.4620398420011943),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5637565610216617 0.3966935056298147),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6407344128398554 0.4987425734395003),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6050650844341372 0.4892173706252363),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6448262728561618 0.5240373511387048),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6656071609750607 0.519188746722966),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5584914924602206 0.5014764303964304),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4987128368056236 0.4694584231165665),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5687149466467543 0.5142475785238707),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5238998674025931 0.5058045447165158),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5803316333915982 0.4282045188491402),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4897187842852937 0.4113175670304036),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5405975084104028 0.5346127553338947),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6301536092952725 0.5133700906391595),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4792452965974777 0.4279684030755926),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7334566990593137 0.303539243446684),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5975087429737151 0.4607368662345434),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4833121044960418 0.4420372883662234),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.530241666336042 0.4591891684848579),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6189369096899173 0.4306946223738673),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5253998336780535 0.4662390428398326),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4932159051375528 0.4684069807904358),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5047804876886414 0.5071308848487032),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5225341281829698 0.5404026448570459),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5025592169379826 0.4933143811102579),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5368162081027396 0.527510248105556),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5265562408427167 0.5395405306784355),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5559058019450677 0.5376992779733432),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5118671344737233 0.5022486302511444),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8413743241059155 0.3963433284459779),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7762781170237639 0.5017732548429255),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7704714547938021 0.4399636094640106),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.798030274129147 0.4673693217504821),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.541956326029248 0.3336822695294288),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5294666131259016 0.3457445001116466),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6246268085241262 0.4345431583911207),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5550309594222188 0.3606487241139573),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5181173546536196 0.356002131316593),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5657738429721313 0.3766173596577143),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6514857582735175 0.4260611756738961),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5193165437813723 0.4878406221667403),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.575793790083162 0.4145947508130355),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5385683434476948 0.3907415261274299),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.598544218734555 0.3349989647777605),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6431035923289948 0.2524805569088147),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8422000505384442 0.2920849164589426),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6663292745368828 0.2616515932722832),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7538747837764531 0.2778730969733964),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7126617300935525 0.286783892228083),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4742601862671884 0.4306461113606988),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5258452103728564 0.4353277008009505),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6159932252545972 0.5230239122980169),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5667749809530693 0.4981329183078185),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5971303047395324 0.4663543916300638),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6696918165361598 0.4909969904026999),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4794443191698405 0.4683211842764554),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5893984379712809 0.5035343891169671),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5754931819817382 0.5079689406424025),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5886534979241606 0.5089419287874624),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5594338689829164 0.5007331291180696),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5392250786652749 0.5114599229583001),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5092898070796238 0.4820056814255825),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5119087629710124 0.4968691266012212),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5475101311587138 0.5257050635259994),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5856478500845951 0.5358878181548192),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6006479516398551 0.5301246012084901),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.4949006070362585 0.492812388131201),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5371107176433819 0.481053233390287),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6711420334769895 0.4814136044660367),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5140811243926108 0.4605721636588373),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6228303268287122 0.4971448798019771),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6203519380228345 0.489295747155509),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5350673598777551 0.4991004482457732),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5552273601225721 0.5098445255753667),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5273802275334045 0.5103061422981473),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5763112000929373 0.5170863871616646),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5727743893957367 0.4940158584043373),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6871032456106659 0.4802804392836703),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5730238595171588 0.4010006395238791),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4765632827810849 0.473126891508576),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6902846180747817 0.4412107620979701),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5680047205012579 0.374916574971608),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5828896282632248 0.5365076277721431),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6742280774739039 0.3188086320312621),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5903737680460552 0.5263207802363767),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6086373753095553 0.5155914617114424),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6214727761407137 0.5098777731016055),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7120009818919912 0.5191320012465181),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7353428193313896 0.4330544380856526),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6445165626864644 0.2677515128822567),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6483352132587087 0.3208234930137715),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7406505201753665 0.2987083318378598),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7693292459609581 0.4252085662775684),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6831529044765156 0.4145661425856452),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7008425726108002 0.2245308148109362),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6704818972598986 0.3766300059520273),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.643331580836349 0.3826500010743331),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6992841722127545 0.3255976252949939),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6166564831249296 0.3295396855235017),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5828631384116993 0.3001802960548697),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.585448548261268 0.3002111243703403),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6667582505286078 0.2481276720868193),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.695661504378507 0.5061012784392616),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6741276900388342 0.4775343969852447),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.673356609360378 0.461929010759719),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.688639107807562 0.4343464457399183),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.689804935741334 0.4984301073285914),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.765443797760676 0.5104365945157555),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7649211136794921 0.4451534443773348),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7990376067260144 0.3768977463876182),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5159605948898359 0.3530292820100115),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6706100935578116 0.3840190834074469),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7767622959227052 0.4849638237728864),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7596637661769567 0.4216824697400534),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7685735109001575 0.4075184211730351),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8403003957834684 0.4502799097330383),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7445213795846035 0.3279904665663727),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7167997867009819 0.2570742903299405),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7242382649920415 0.2738376344720248),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7752962487516192 0.2844378425979326),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7117514475214137 0.5139894516135539),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7487467529453793 0.2547936153319862),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6737889902960443 0.4483082770222235),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6772507339890443 0.4377775980137039),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7854743502897353 0.4568459042086157),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5882092736235215 0.3085942497315886),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5655576484845227 0.4647900035856834),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6801935794662101 0.4129097369431425),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7441473146642044 0.4703007179815529),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5704225027504259 0.454513953660587),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7256553301613826 0.4490194067433391),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7158960989416443 0.3741178010266589),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7323957807597138 0.4276908796241492),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7413209238611245 0.4487850809371448),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8337513475016841 0.3381315393980291),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7691059898299031 0.474610099877041),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7674404002508646 0.4673111096978339),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8090418258400117 0.4820105330006654),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7719409624954284 0.4202248773830686),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7279082914184397 0.2900562527598004),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.673904579433547 0.2942430831711125),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6580186991863244 0.2688086680633473),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6634546700969044 0.3018218370736648),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6221055922579852 0.2709961114206857),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6795966938484632 0.5090668117578507),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.627801799515131 0.3188992070995695),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6326876832858076 0.3717970749097541),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7430621143625201 0.4322796827292845),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7157335252297237 0.5200173470748475),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7299763063264738 0.4237646730220453),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6304239849880723 0.3860690789889526),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8181832299259325 0.4451123073053786),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7405505242219885 0.3824718276262249),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8323840074725433 0.4829931312585823),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5984033607961379 0.3833058070598785),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7200733172228546 0.2016130835775801),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7569406875662101 0.3316970564915527),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7723061200925676 0.1774671741311564),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5920374168955526 0.2991711091680023),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6063720896612875 0.288325158200886),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6456738694187253 0.2854308892515931),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5800249237349742 0.2987169275409425),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6453622215643525 0.3365316571648725),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.658775610628059 0.3521823490599935),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5617636828068252 0.3257076162709261),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6361202719354556 0.3730126579911568),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6741095799522132 0.3789696267914272),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6709246739401983 0.4014273908993718),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7748863614950506 0.4126201288637839),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7274449349130586 0.3220608224640166),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5921372755667276 0.380672143230615),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6238662792559507 0.3995732412984696),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6278457874755528 0.445573822469665),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6898021061172445 0.4633175354283392),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.761212412751645 0.4569880768570865),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5862433072853039 0.4115140972618786),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5291005565736746 0.4485097328994194),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6187808255361607 0.4698661917191276),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5212270695284856 0.4599840448039263),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4990932493833689 0.4358030120515053),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6185110388991296 0.4773491626609953),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5782227186101229 0.4644686081916859),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4982123907468964 0.4969895994189264),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.4849965008472708 0.4804941037627566),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6884726654993022 0.4318904902494658),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7407140000222333 0.2227920054620618),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5026474776180134 0.4622699038758671),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.574534458180779 0.4256294668245818),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5712708130843495 0.3632170952959101),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6621318812411479 0.3632768297253087),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6667608394537751 0.5095293167218575),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5501517768278447 0.4264520876623922),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7338137242662063 0.1989628275816892),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7111748602281153 0.1917825611905757),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5114862597344765 0.3881037225203024),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5678529307087828 0.5239096456724209),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5688853740130635 0.5068299176172213),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5400791981092778 0.5069065551218797),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7294532199217044 0.1861972047764779),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5232408068254996 0.4666490102765009),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5739780525806623 0.4790882348195355),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5594420112192559 0.4264230411267618),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5991970106075197 0.4585070129539668),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.720138082908587 0.2289844577958822),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.804160534463001 0.243182677923595),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7423913419606308 0.179734484452538),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.802198481389337 0.2146196237693987),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7007856699393127 0.1896007363634228),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5464967376508179 0.4376716235290389),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5760343502921432 0.3407100653797051),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5773609868294863 0.3424611720884496),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5527612676086666 0.4159329492468268),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5290126153704867 0.3748561962351014),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5790297098813171 0.4139180839962464),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5472310383821308 0.4158892021110657),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5243898870833162 0.3967916527291696),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7297988254425408 0.1846634698175979),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.9120349751988572 0.4191437035947923),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.6749047969544836 0.4266503289908111),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8549785834785676 0.4272087412556127),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.754296985384161 0.3404152975111615),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6904065852578383 0.3927597072019569),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7574309984819958 0.3936907062413915),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.7551801409913489 0.4484543521557521),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7358679242345664 0.458145570013639),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6872965445093198 0.4107406539170078),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7370279132865679 0.4906241785560956),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6711692739903603 0.4688270839007794),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6409272963041241 0.5108977863412261),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.5962601660940082 0.387038429133589),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6362371969754235 0.497524043116777),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6561972277884038 0.3459326865060729),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6146778794502141 0.4644707292193892),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5423417711116348 0.3773013348344045),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5913862257584496 0.4185996268040944),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.651272551359574 0.4528891194902641),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6393761491668554 0.4266262228691101),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6067377447440647 0.4054308312581252),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5993235856845844 0.3689656122340746),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.699520787992453 0.3272482644203257),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6681132484259638 0.3923306356914939),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7479135537530793 0.4972251016817295),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8790760384149634 0.4274641183828646),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7975077980979428 0.4050382184780898),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5458827894593502 0.3581552482677839),-0.02908372029919353,-0.02908372029919353
0.0,POINT (0.8363367225733528 0.4209147486510481),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6576363907525523 0.3515061379475731),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.745171683628671 0.3676501944893398),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7217988414429093 0.4730077656817424),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7945943437755489 0.5024637896955433),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8519427920867402 0.5029184928024121),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8504212674251179 0.2535128675455327),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.7523935867240265 0.4743947249779863),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.8198318654285583 0.4787243420362492),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6698598611927331 0.4336939643191366),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.6833421152931719 0.4263422400242077),-0.02908372029919354,-0.02908372029919354
0.0,POINT (0.5523714788632943 0.3968574114118408),-0.02908372029919354,-0.02908372029919354
